2	anderson
3	apaula
4	andreluiz
5	auri
6	brunoos
7	cassio
8	cedric
9	celso
10	cristiane
11	daniel
12	deller
13	diane
14	dirson
15	edison
16	edmundo
17	eduardo
18	elisangela
19	erikamorais
20	fmc
21	fabio
22	fabrizzio
25	hebert
26	hadn
27	longo
29	jcs
30	juliano
31	kleber
33	leizer
34	lenice
36	marcia
38	nilzete
39	plinio
40	renato
41	ricardo
42	rogeriosalvini
43	rommel
44	ronaldo
45	ronaldocosta
46	sand
47	sergio
48	telma
49	thierson
50	vagner
52	viniciussebba
53	wellington
54	william
23	fernandofederson
28	iwens
32	leandroluis
37	marceloakira
1	adriana
59	deborah
64	fabricio
67	alexandreclaudio
68	wanderley
70	leonardo
71	taciana
72	hailton
73	diegoguedes
74	mariana
75	lucasaribeiro
76	walkerduarte
78	sandinojardim
84	ronen
